Latency,Type,Value
56.78664947417565,neurofeedback_new_bar,-18.653966878654501
57.30298383766785,neurofeedback_new_bar,-1.2190236728469017
57.88900426100008,neurofeedback_new_bar,11.1765190985152
58.43920843815431,neurofeedback_new_bar,23.151536438092194
59.00745874457061,neurofeedback_new_bar,45.263531741484144
59.59650208521634,neurofeedback_new_bar,63.362683163509246
60.18087247759104,neurofeedback_new_bar,73.01093179943598
60.797217602143064,neurofeedback_new_bar,61.850230002086619
61.31998066790402,neurofeedback_new_bar,57.741059999533945
61.95373456389643,neurofeedback_new_bar,82.832612758186769
62.472003277391195,neurofeedback_new_bar,74.472418287325695
63.25352557259612,neurofeedback_new_bar,70.469224570438428
63.80894868099131,neurofeedback_new_bar,79.622312931337547
64.40886599058285,neurofeedback_new_bar,57.740091073316307
65.02063105185516,neurofeedback_new_bar,47.792968394341642
65.63880744669586,neurofeedback_new_bar,39.589967016027686
66.39761444018222,neurofeedback_new_bar,27.166280237937599
67.2101346643176,neurofeedback_new_bar,4.2119606642531835
67.9892109867651,neurofeedback_new_bar,9.0899789879781565
68.82434909674339,neurofeedback_new_bar,3.830634550471359
69.4925437096972,neurofeedback_new_bar,-10.384148877090411
70.1359610487707,neurofeedback_new_bar,-13.699221682745474
70.84148374409415,neurofeedback_new_bar,-11.978748278213516
71.3727710894309,neurofeedback_new_bar,10.688580110105249
72.01790944463573,neurofeedback_new_bar,2.653643988654494
72.59261148562655,neurofeedback_new_bar,19.577363284527564
73.18985551851802,neurofeedback_new_bar,14.69916745804494
73.77454723254777,neurofeedback_new_bar,11.448091349043352
74.3175414914731,neurofeedback_new_bar,33.197146898734673
74.8783319205977,neurofeedback_new_bar,39.030467839535618
75.4784051713068,neurofeedback_new_bar,32.777214043271442
76.0165867768228,neurofeedback_new_bar,38.785163118255696
76.56514318822883,neurofeedback_new_bar,30.688039033479299
77.13514849334024,neurofeedback_new_bar,10.161723866089801
77.72826971393079,neurofeedback_new_bar,10.060931291582506
78.30691823665984,neurofeedback_new_bar,6.7846307424370025
78.85395639319904,neurofeedback_new_bar,8.9483766058316405
79.48061553342268,neurofeedback_new_bar,-7.7476695982708179
80.03092505573295,neurofeedback_new_bar,-13.655479851508062
80.59035430359654,neurofeedback_new_bar,16.240692613724605
81.15580106736161,neurofeedback_new_bar,9.7972699587838861
81.72285444056615,neurofeedback_new_bar,-3.7938389456378445
82.35047490312718,neurofeedback_new_bar,-1.6753630358380178
82.94238710775971,neurofeedback_new_bar,5.8168296207561525
83.52434286661446,neurofeedback_new_bar,-6.2686068954665188
84.10459006926976,neurofeedback_new_bar,22.349344554271966
84.72830218612216,neurofeedback_new_bar,29.404738798716153
85.3040724049788,neurofeedback_new_bar,39.825079898505919
85.94970841263421,neurofeedback_new_bar,57.524579571514323
86.60665034246631,neurofeedback_new_bar,62.382184701696133
87.25051511544734,neurofeedback_new_bar,42.681344524496012
87.91268843668513,neurofeedback_new_bar,13.546345314384212
88.55531700793654,neurofeedback_new_bar,18.952830639561057
89.15335471695289,neurofeedback_new_bar,16.247879585330452
89.7810076517053,neurofeedback_new_bar,25.404897551359454
90.41269693244249,neurofeedback_new_bar,31.287202101114758
91.02929088310339,neurofeedback_new_bar,55.311087638549679
91.6780600619968,neurofeedback_new_bar,33.813283679723327
92.35609558108263,neurofeedback_new_bar,38.265029349613314
93.04943598760292,neurofeedback_new_bar,38.167252502071278
93.77170517691411,neurofeedback_new_bar,34.184240919648119
94.4098106995225,neurofeedback_new_bar,67.734194859556965
95.13227132242173,neurofeedback_new_bar,81.924996543207953
95.88399677537382,neurofeedback_new_bar,68.316794234681765
96.59787232847884,neurofeedback_new_bar,71.185918882240003
97.3917392725125,neurofeedback_new_bar,52.133318879958324
98.06237948080525,neurofeedback_new_bar,39.880725600155074
98.74846654711291,neurofeedback_new_bar,53.585658445426361
99.43951050331816,neurofeedback_new_bar,30.801004448945605
100.12191124190576,neurofeedback_new_bar,13.48549529412935
100.79417014191858,neurofeedback_new_bar,29.982302990943367
101.48217796557583,neurofeedback_new_bar,-0.93017837435354522
102.1650540791452,neurofeedback_new_bar,-15.446375025123871
102.87765567214228,neurofeedback_new_bar,26.4250963144043
103.5809978346806,neurofeedback_new_bar,23.68829341298192
104.3357235500589,neurofeedback_new_bar,45.256398976964874
105.15736198914237,neurofeedback_new_bar,23.858317324194218
105.91147375712171,neurofeedback_new_bar,13.26014721236902
106.73080706153996,neurofeedback_new_bar,5.2607997105810682
107.4878450857941,neurofeedback_new_bar,-0.51994900393572152
108.32253009802662,neurofeedback_new_bar,21.683623801276326
109.14328877232037,neurofeedback_new_bar,33.22763878259741
109.99005412636325,neurofeedback_new_bar,3.6799083862274529
110.85452163266018,neurofeedback_new_bar,14.642538362160849
111.6494975334499,neurofeedback_new_bar,6.1256233584265374
112.66913139261305,neurofeedback_new_bar,-6.1803718621242751
