Latency,Type,Value
97.3801440699026,neurofeedback_new_bar,-50.637710295265471
98.6628763822373,neurofeedback_new_bar,-51.772573692532518
99.93813296745066,neurofeedback_new_bar,-38.522214371611007
101.22557296045125,neurofeedback_new_bar,-45.240392797021457
102.5246450927807,neurofeedback_new_bar,-49.2384145417372
103.82332756137475,neurofeedback_new_bar,-59.08475915611249
105.09809178090654,neurofeedback_new_bar,-38.005957365696389
106.37474277289584,neurofeedback_new_bar,-19.570384887064527
107.67155772575643,neurofeedback_new_bar,-36.432507966152272
108.93644102674443,neurofeedback_new_bar,-72.662141077493317
110.20848628517706,neurofeedback_new_bar,-71.880622093791587
111.46080821985379,neurofeedback_new_bar,-65.485734610951823
112.71392231958453,neurofeedback_new_bar,-69.299650839184324
113.99299398367293,neurofeedback_new_bar,-70.635567543119194
115.26101762626786,neurofeedback_new_bar,-69.516933497417995
116.54553665220737,neurofeedback_new_bar,-66.730603479092849
117.83131226792466,neurofeedback_new_bar,-66.221380570243753
119.10254157357849,neurofeedback_new_bar,-55.929988929606878
120.39799270371441,neurofeedback_new_bar,-41.553028901855818
121.68107729917392,neurofeedback_new_bar,-42.42292334723237
122.96412753488403,neurofeedback_new_bar,-47.412833141068099
124.25959263544064,neurofeedback_new_bar,-35.909901119013419
125.53984310757369,neurofeedback_new_bar,-58.805319045139946
126.83960432535969,neurofeedback_new_bar,-53.293971745395119
128.1311048248317,neurofeedback_new_bar,-52.516559490922013
129.42290248069912,neurofeedback_new_bar,-54.802737576898217
130.71904307371005,neurofeedback_new_bar,-63.508519594986012
132.02436152938753,neurofeedback_new_bar,-49.417671950811851
133.29381205071695,neurofeedback_new_bar,-51.004221028058296
134.57022441155277,neurofeedback_new_bar,-50.534919948342363
135.8732407555217,neurofeedback_new_bar,-68.926223494605622
137.1503667444922,neurofeedback_new_bar,-62.454271358291621
138.43554653727915,neurofeedback_new_bar,-55.552458941707798
139.74603785329964,neurofeedback_new_bar,-54.143230985221471
141.02404398366343,neurofeedback_new_bar,-51.333058532816089
142.33329683390912,neurofeedback_new_bar,-82.977659379281945
143.63607190351468,neurofeedback_new_bar,-77.453869746452895
144.9095670732204,neurofeedback_new_bar,-51.676087754582902
146.1737862090813,neurofeedback_new_bar,-54.284543182940446
147.47488179826178,neurofeedback_new_bar,-76.475485180515065
148.74676431925036,neurofeedback_new_bar,-55.849943365791255
150.02808712155093,neurofeedback_new_bar,-44.04499428895798
151.33614757074974,neurofeedback_new_bar,-51.843323051951728
152.62568766949698,neurofeedback_new_bar,-71.643390602326591
153.93349211884197,neurofeedback_new_bar,-41.018806377164765
155.1841126732761,neurofeedback_new_bar,-14.328946855963952
156.4539894836489,neurofeedback_new_bar,-54.34759640760376
157.71743571117986,neurofeedback_new_bar,-68.805117412264522
158.98782603186555,neurofeedback_new_bar,-64.210570472039592
160.257765143062,neurofeedback_new_bar,-54.834224052145267
161.5606463131262,neurofeedback_new_bar,-56.787636816178953
162.8134889319772,neurofeedback_new_bar,-69.51429749379075
164.0963658579858,neurofeedback_new_bar,-50.109873103841039
165.38818088255357,neurofeedback_new_bar,-18.510826634564292
166.67542377812788,neurofeedback_new_bar,-41.548661900461703
167.93795286130626,neurofeedback_new_bar,-36.911481733953281
169.21338993031532,neurofeedback_new_bar,-36.198180449765715
170.48358088813256,neurofeedback_new_bar,-53.163545717001057
171.76328311255202,neurofeedback_new_bar,-7.2085527727924319
173.07783078181092,neurofeedback_new_bar,5.0366545721597822
174.36432795482688,neurofeedback_new_bar,0.40779514675202133
175.6344992785016,neurofeedback_new_bar,-64.866350890081279
176.9193290536059,neurofeedback_new_bar,-73.046641295646992
178.16391699563246,neurofeedback_new_bar,-80.729010228753623
179.44199599919375,neurofeedback_new_bar,-74.0373931556
180.72242582240142,neurofeedback_new_bar,-65.462473847953746
181.98166390915867,neurofeedback_new_bar,-40.313155974594984
183.2800884899916,neurofeedback_new_bar,-48.712491378068904
184.56136182916816,neurofeedback_new_bar,4.4088729201563925
185.8195698747877,neurofeedback_new_bar,13.980742097533149
187.08491646777838,neurofeedback_new_bar,-65.367544280166882
188.35089248837903,neurofeedback_new_bar,-76.365824738544234
189.61485524685122,neurofeedback_new_bar,-79.29385605681199
190.84304484387394,neurofeedback_new_bar,-66.80993196769262
192.10200503095984,neurofeedback_new_bar,-46.311218707521128
193.3899653305998,neurofeedback_new_bar,-64.939888911122296
194.65253896825016,neurofeedback_new_bar,-74.783019875132936
195.93081431393512,neurofeedback_new_bar,-82.348828297711776
197.22115412936546,neurofeedback_new_bar,-82.228422093588136
198.47858133737464,neurofeedback_new_bar,-82.002084822108117
199.75890619307756,neurofeedback_new_bar,-80.325502057295623
201.02701026038267,neurofeedback_new_bar,-78.448971028735713
202.2965963333845,neurofeedback_new_bar,-39.760741811430691
203.55685728730168,neurofeedback_new_bar,-36.515946601519367
204.8325122204842,neurofeedback_new_bar,-71.332657915447086
206.10872106510215,neurofeedback_new_bar,-85.029190510776417
207.3720947970869,neurofeedback_new_bar,-82.23126855936097
208.6708886520937,neurofeedback_new_bar,-71.278070020020891
209.9425774740521,neurofeedback_new_bar,-24.278615529998028
211.26469488814473,neurofeedback_new_bar,25.6090310247574
212.5740345818922,neurofeedback_new_bar,-31.39224459704657
213.86317859811243,neurofeedback_new_bar,2.1847015409730774
215.13095870101824,neurofeedback_new_bar,-5.1829318756222769
216.39535076904576,neurofeedback_new_bar,-30.977327839141779
217.67507942416705,neurofeedback_new_bar,-41.085937203978382
218.94078887254,neurofeedback_new_bar,-7.3280576460008966
220.21632146951742,neurofeedback_new_bar,34.47975899635518
221.50404427060857,neurofeedback_new_bar,-25.403513054548643
222.8113412510138,neurofeedback_new_bar,-41.095566854839447
224.10462959681172,neurofeedback_new_bar,-70.246333736477894
225.38265724934172,neurofeedback_new_bar,-79.449910855072403
226.65772957494482,neurofeedback_new_bar,-66.077839784535925
227.9255342206452,neurofeedback_new_bar,-51.689532787028924
229.1920981348958,neurofeedback_new_bar,-33.315768710733664
230.4928168981569,neurofeedback_new_bar,-47.949027458592163
231.77349252661224,neurofeedback_new_bar,-68.038353926205758
233.04073797469027,neurofeedback_new_bar,-75.556633120898141
234.34057282074355,neurofeedback_new_bar,-75.13060358149643
235.61827726382762,neurofeedback_new_bar,-74.475862210781287
236.87519926845562,neurofeedback_new_bar,-11.074668071958483
238.1641658215085,neurofeedback_new_bar,-7.5867961647981819
239.45483639789745,neurofeedback_new_bar,-39.658274541159834
240.72245678398758,neurofeedback_new_bar,-71.333991533250639
242.00700828188565,neurofeedback_new_bar,-86.227647087415932
243.23853682819754,neurofeedback_new_bar,-64.749779941210647
244.54123373853508,neurofeedback_new_bar,-56.410217861578602
245.81626377510838,neurofeedback_new_bar,-55.232295945764122
247.10902464017272,neurofeedback_new_bar,-72.090302744755121
248.37541826546658,neurofeedback_new_bar,-77.593429224992533
249.6529539298499,neurofeedback_new_bar,-79.246976208142797
250.94368189852685,neurofeedback_new_bar,-81.74203071527522
252.20580697001424,neurofeedback_new_bar,-86.076157009930924
253.4691655987408,neurofeedback_new_bar,-74.288747284575834
254.7354765337659,neurofeedback_new_bar,-38.107976442226679
255.9992365312064,neurofeedback_new_bar,-33.163893264813126
257.3138483891962,neurofeedback_new_bar,-77.544420152833467
258.58066717069596,neurofeedback_new_bar,-86.827654307837761
259.87343823048286,neurofeedback_new_bar,-84.971645596666818
261.153017363511,neurofeedback_new_bar,-45.182313538350769
262.4308890750399,neurofeedback_new_bar,-39.417309294144552
263.68294557021,neurofeedback_new_bar,-52.915034760339317
264.94159991666675,neurofeedback_new_bar,-71.383511479631196
266.2138452930376,neurofeedback_new_bar,-68.276817680365426
267.48634138319176,neurofeedback_new_bar,882.56679552075548
268.76899553625844,neurofeedback_new_bar,277.57397393436094
270.07407271757256,neurofeedback_new_bar,290.97224326282418
271.3730867024278,neurofeedback_new_bar,-36.475095661014855
272.6623001935659,neurofeedback_new_bar,-17.788922471573432
273.94477914914023,neurofeedback_new_bar,-31.014481284838336
275.26158815121744,neurofeedback_new_bar,-35.530588013742083
276.5433648059843,neurofeedback_new_bar,-35.022752670353164
277.84038365259767,neurofeedback_new_bar,-19.469202391583718
279.11980420164764,neurofeedback_new_bar,-41.687536382316303
280.4242965099402,neurofeedback_new_bar,-67.453246196522215
281.7248989782529,neurofeedback_new_bar,-63.709021770312567
283.01117413362954,neurofeedback_new_bar,-63.242429660874777
284.2939755433472,neurofeedback_new_bar,-70.010937135249875
285.57491585612297,neurofeedback_new_bar,-78.224710224925175
286.87712077843025,neurofeedback_new_bar,-17.054754112083547
288.1633430724032,neurofeedback_new_bar,-22.55743013608793
289.4290634706849,neurofeedback_new_bar,-56.357975966522659
290.7085538721876,neurofeedback_new_bar,-61.281017967973661
292.00012648967095,neurofeedback_new_bar,-74.246051946303098
293.26129892421886,neurofeedback_new_bar,-62.54148627023077
294.52177396637853,neurofeedback_new_bar,-62.514044956670411
295.8164657809539,neurofeedback_new_bar,-18.650209133086125
297.069250629982,neurofeedback_new_bar,183.69829174365546
298.32857442763634,neurofeedback_new_bar,1444.6441285862875
299.6163115769159,neurofeedback_new_bar,1129.9652793720447
300.91667503642384,neurofeedback_new_bar,1016.7579673454258
302.22146601136774,neurofeedback_new_bar,202.12862410960591
303.538197986898,neurofeedback_new_bar,-76.584448467857882
304.85473966167774,neurofeedback_new_bar,-82.004448040328654
306.18505171732977,neurofeedback_new_bar,-70.138295882969885
307.4953802959062,neurofeedback_new_bar,-84.071163253062608
308.80179109354503,neurofeedback_new_bar,-73.451773087956113
310.12530895578675,neurofeedback_new_bar,-68.299619819231182
311.44246533245314,neurofeedback_new_bar,-70.185262675612364
312.7444690039847,neurofeedback_new_bar,-70.658182353601447
314.058564708801,neurofeedback_new_bar,-76.035269747771991
315.3695351751521,neurofeedback_new_bar,-81.507556654717504
316.6762004623888,neurofeedback_new_bar,-76.970513412263955
317.9800093489466,neurofeedback_new_bar,-78.558795831498443
319.29272461729124,neurofeedback_new_bar,-71.907235109966393
320.59240503271576,neurofeedback_new_bar,-73.162778660262205
321.90927293756977,neurofeedback_new_bar,-75.73642067652456
323.2343464336591,neurofeedback_new_bar,-69.642087365063588
324.5213099193061,neurofeedback_new_bar,-57.944121693377369
325.79630672873463,neurofeedback_new_bar,-39.265164499593652
327.09353022428695,neurofeedback_new_bar,-22.605007577761469
328.36322806123644,neurofeedback_new_bar,-43.221169504783241
329.6597930553835,neurofeedback_new_bar,-67.708662561109563
330.9770275914343,neurofeedback_new_bar,-59.383616935337699
332.2726025680313,neurofeedback_new_bar,-49.763969351725855
333.54406899469905,neurofeedback_new_bar,-71.45473562275599
334.8363975294633,neurofeedback_new_bar,-70.156729314123865
336.1329368480947,neurofeedback_new_bar,-61.006270384057238
337.39686449151486,neurofeedback_new_bar,-62.15782724799741
338.66445844690315,neurofeedback_new_bar,-84.588453230447215
339.96032718161587,neurofeedback_new_bar,-85.952556602354733
341.2451750806067,neurofeedback_new_bar,-72.886024653832777
342.51507983205374,neurofeedback_new_bar,-58.197813545074858
343.79379166138824,neurofeedback_new_bar,-70.864304306453349
345.07355618674774,neurofeedback_new_bar,-81.947308664622014
346.33257452130783,neurofeedback_new_bar,-85.11206366358752
347.60446157329716,neurofeedback_new_bar,-87.534526403102646
348.8908956903033,neurofeedback_new_bar,-83.22032768598136
350.186965298024,neurofeedback_new_bar,-85.592879834696305
351.47163535642903,neurofeedback_new_bar,-58.996046879737833
352.7566992318025,neurofeedback_new_bar,-45.223527339486303
354.0567258890951,neurofeedback_new_bar,-56.954360441349969
355.3445310028037,neurofeedback_new_bar,-76.117676798235649
356.6419708522735,neurofeedback_new_bar,-82.773621463045245
357.90265809511766,neurofeedback_new_bar,-87.515772392633835
359.18085112818517,neurofeedback_new_bar,-86.937066588246097
360.46985506173223,neurofeedback_new_bar,-84.437773496075309
361.74484092136845,neurofeedback_new_bar,-60.683978336630439
363.0257045851322,neurofeedback_new_bar,-71.673349410672031
364.3066071397625,neurofeedback_new_bar,-66.878033235161908
365.5701874085935,neurofeedback_new_bar,-76.530257292599345
366.8495112968376,neurofeedback_new_bar,-77.789704368060626
368.1572122889338,neurofeedback_new_bar,-75.428670053702106
369.42385285219643,neurofeedback_new_bar,-81.579032367789665
370.7455719183199,neurofeedback_new_bar,-86.233784790722325
372.0660200465936,neurofeedback_new_bar,-70.469988435092404
373.3485869785072,neurofeedback_new_bar,-74.653974035082129
374.6320280105574,neurofeedback_new_bar,-81.7023817783314
375.9046090564225,neurofeedback_new_bar,-85.611977985070112
377.2069699196145,neurofeedback_new_bar,-88.871859520827769
378.47504944424145,neurofeedback_new_bar,-70.119493537213557
379.7624573428184,neurofeedback_new_bar,-53.717002114810896
381.04890958371107,neurofeedback_new_bar,-45.600195433705295
382.31607309670653,neurofeedback_new_bar,-65.910536300595652
383.629543149611,neurofeedback_new_bar,-84.970807827457008
384.9131412553834,neurofeedback_new_bar,-84.105408524353308
386.1995863222983,neurofeedback_new_bar,-73.665992094932292
387.4673362185713,neurofeedback_new_bar,-29.869868479276484
388.770958957728,neurofeedback_new_bar,-42.950728846616116
390.0819248930784,neurofeedback_new_bar,-82.768290164170182
391.346371332882,neurofeedback_new_bar,-67.519483547228589
392.6337637505494,neurofeedback_new_bar,-60.714705863830808
393.9305209334707,neurofeedback_new_bar,-79.652964121723528
395.1942220282508,neurofeedback_new_bar,-82.959574556390223
396.4481766234385,neurofeedback_new_bar,-80.299899905006527
397.7200708494056,neurofeedback_new_bar,-73.323546689953247
399.0246715233661,neurofeedback_new_bar,-77.5458434596448
400.27992575254757,neurofeedback_new_bar,-45.071157932285253
401.5552646503784,neurofeedback_new_bar,33.045985202334904
402.84681348025333,neurofeedback_new_bar,125.45531665875247
404.1241599766072,neurofeedback_new_bar,24.46930302418895
405.4063595221378,neurofeedback_new_bar,-21.199881305249612
406.6944455562625,neurofeedback_new_bar,-61.512352089875378
407.9584574002074,neurofeedback_new_bar,-71.941394529111875
409.25223320315126,neurofeedback_new_bar,-80.242697511543653
410.5435970183462,neurofeedback_new_bar,-80.775366125811303
411.8144615808269,neurofeedback_new_bar,-82.268821865918568
413.0935921475757,neurofeedback_new_bar,-71.003802826929601
414.37284882646054,neurofeedback_new_bar,76.618753425011718
415.66559081245214,neurofeedback_new_bar,90.340522384648935
416.9507347350009,neurofeedback_new_bar,20.872640848190006
418.230475472752,neurofeedback_new_bar,-44.515083759288274
419.4987313277088,neurofeedback_new_bar,2.3757651592858364
420.76057963224594,neurofeedback_new_bar,30.348898592308203
422.01978335913736,neurofeedback_new_bar,59.729464515103125
423.29205629893113,neurofeedback_new_bar,7.231510338774938
424.6038532902021,neurofeedback_new_bar,22.186176850065429
425.8659927097615,neurofeedback_new_bar,137.4555342921505
427.13364707806613,neurofeedback_new_bar,92.353552923019876
428.4025308502605,neurofeedback_new_bar,-10.567543748690477
429.6956855324097,neurofeedback_new_bar,-38.642255329452759
430.9422240580898,neurofeedback_new_bar,-43.266382625007495
432.21477603027597,neurofeedback_new_bar,23.071928163784605
433.50707247073296,neurofeedback_new_bar,62.232005051039451
434.81190535705537,neurofeedback_new_bar,-6.2629143350416916
436.0901040538447,neurofeedback_new_bar,11.226388755098849
437.36633253260516,neurofeedback_new_bar,48.075600266378075
438.61206454527564,neurofeedback_new_bar,11.903204235647436
439.8575737850042,neurofeedback_new_bar,123.5308052118484
441.1262615927262,neurofeedback_new_bar,205.6861624233195
442.40596532751806,neurofeedback_new_bar,175.34503760943446
443.6792547154473,neurofeedback_new_bar,145.04381700733865
444.9761852080701,neurofeedback_new_bar,238.00035757597371
446.2959929589415,neurofeedback_new_bar,151.10578849900347
447.5877475704765,neurofeedback_new_bar,80.587116082565814
448.870546714752,neurofeedback_new_bar,97.516942729468738
450.13606586225796,neurofeedback_new_bar,148.31770434099906
451.4194302452961,neurofeedback_new_bar,285.13806902649418
452.71382679149974,neurofeedback_new_bar,268.31844395373679
454.01789658667985,neurofeedback_new_bar,233.87240805431526
455.30423215497285,neurofeedback_new_bar,140.70515029542725
456.6098692889791,neurofeedback_new_bar,-14.466139253624711
457.89960912812967,neurofeedback_new_bar,-23.30692239777289
459.19691984483507,neurofeedback_new_bar,-77.387118891890665
460.47178261308,neurofeedback_new_bar,-40.88312942257717
461.75049708550796,neurofeedback_new_bar,-15.395347282053763
463.0480913656065,neurofeedback_new_bar,-46.904927694102597
464.35369413974695,neurofeedback_new_bar,-57.167398722425844
465.638216941501,neurofeedback_new_bar,-67.924951965620906
466.96109253831673,neurofeedback_new_bar,-73.927221078630879
468.2623973074369,neurofeedback_new_bar,-82.542465953025385
469.5211207511602,neurofeedback_new_bar,-66.973972748458266
470.8179942291463,neurofeedback_new_bar,57.22574971065746
472.0809662148822,neurofeedback_new_bar,37.391395787985495
473.3846542754909,neurofeedback_new_bar,88.445422963783841
474.676804592018,neurofeedback_new_bar,171.12160493726924
475.9636891632108,neurofeedback_new_bar,150.40750784833463
477.262808870757,neurofeedback_new_bar,-3.695065742553405
478.5515299962135,neurofeedback_new_bar,-57.704666065745556
479.8219894141657,neurofeedback_new_bar,-46.604229278057893
481.10115320805926,neurofeedback_new_bar,-42.371665239628307
482.385057909647,neurofeedback_new_bar,-54.613613760453681
483.65264922194183,neurofeedback_new_bar,-54.949801097333584
484.9363141595386,neurofeedback_new_bar,-7.0902485820504175
486.22403129702434,neurofeedback_new_bar,35.473347670150154
487.4985821831506,neurofeedback_new_bar,8.7920117704492142
488.7649350296706,neurofeedback_new_bar,-78.266972821674869
490.0822582972469,neurofeedback_new_bar,-68.451265047925006
491.3513127360493,neurofeedback_new_bar,-53.462984793187694
492.6313151374925,neurofeedback_new_bar,-74.47227648588381
493.90245118073653,neurofeedback_new_bar,-57.917998548999016
495.17782594880555,neurofeedback_new_bar,61.068168553521332
496.4687849971233,neurofeedback_new_bar,47.336693649564829
497.7478192807175,neurofeedback_new_bar,-41.273889128340635
499.0047344887862,neurofeedback_new_bar,-67.119577118195679
500.2432301605586,neurofeedback_new_bar,-64.000727738364517
501.5029039758956,neurofeedback_new_bar,-66.266571764275369
502.7857008546125,neurofeedback_new_bar,-60.656055310392844
504.06496508512646,neurofeedback_new_bar,-81.914507418582104
505.3320428872248,neurofeedback_new_bar,-84.844328386846826
506.6121317546349,neurofeedback_new_bar,-81.826935442923471
507.915813396452,neurofeedback_new_bar,-78.639871320421108
509.18380041373894,neurofeedback_new_bar,-81.962501441287287
510.5049010020448,neurofeedback_new_bar,-77.675535294979056
511.78255673730746,neurofeedback_new_bar,-76.411705733480133
513.240478349966,neurofeedback_new_bar,-81.901458885036647
514.7050627578283,neurofeedback_new_bar,60.3189873893756
516.0201144977473,neurofeedback_new_bar,180.23337313016268
517.295884970692,neurofeedback_new_bar,125.60946815693188
518.5830368692987,neurofeedback_new_bar,44.846582520852316
519.8745600237744,neurofeedback_new_bar,-75.697090501887175
521.1837611453375,neurofeedback_new_bar,-72.854174356563149
522.450430782279,neurofeedback_new_bar,-77.069254605114153
523.7111361490097,neurofeedback_new_bar,-67.874758324881654
524.9675484191393,neurofeedback_new_bar,-45.737265641393229
526.2591599274892,neurofeedback_new_bar,-37.639972117747156
527.5708632786991,neurofeedback_new_bar,-66.404567821022468
528.8673958008876,neurofeedback_new_bar,-53.43369927972288
530.1756488163956,neurofeedback_new_bar,-51.802168412397705
531.4670130092418,neurofeedback_new_bar,-59.474865430668586
532.721573621966,neurofeedback_new_bar,-80.801529807623368
534.0139829590917,neurofeedback_new_bar,-87.833366605651975
535.2876008425374,neurofeedback_new_bar,-34.914187448060616
536.5797949584667,neurofeedback_new_bar,68.447825777640233
537.8562416790519,neurofeedback_new_bar,65.707824953817479
